2018-11-13 12:54:24,"b'RT @javiklein: And then... Believe or not believe, you decide.\xf0\x9f\x91\xbd #UFO ireland #ufosighting #UFO\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc #ufotable #OVNIs #disclosure #extrater\xe2\x80\xa6'"
2018-11-13 12:54:10,"b'RT @javiklein: And then... Believe or not believe, you decide.\xf0\x9f\x91\xbd #UFO ireland #ufosighting #UFO\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc #ufotable #OVNIs #disclosure #extrater\xe2\x80\xa6'"
2018-11-13 12:54:04,b'Win the Ultimate Stranger Things Prize Pack! (ENDS NOV 20th) #StrangerThings https://t.co/Pev6QBrTjt via @kyndrahatch'
2018-11-13 12:52:33,"b'RT @javiklein: And then... Believe or not believe, you decide.\xf0\x9f\x91\xbd #UFO ireland #ufosighting #UFO\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc #ufotable #OVNIs #disclosure #extrater\xe2\x80\xa6'"
2018-11-13 12:51:11,"b'RT @javiklein: And then... Believe or not believe, you decide.\xf0\x9f\x91\xbd #UFO ireland #ufosighting #UFO\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc #ufotable #OVNIs #disclosure #extrater\xe2\x80\xa6'"
2018-11-13 12:48:57,b'Stranger Things Necklaces straight out of the Upside Down are available in the shop.\nhttps://t.co/q3aXkTWiIk\nWorldw\xe2\x80\xa6 https://t.co/UR4OApSnYg'
2018-11-13 12:46:26,"b'And then... Believe or not believe, you decide.\xf0\x9f\x91\xbd #UFO ireland #ufosighting #UFO\xe3\x82\xad\xe3\x83\xa3\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc #ufotable #OVNIs #disclosure\xe2\x80\xa6 https://t.co/wpZVjluvy4'"
2018-11-13 12:35:26,"b'RT @absotTC: I love watching #StrangerThings, yet it also triggered a slight panic attack on the night before my #cancer surgery anniversar\xe2\x80\xa6'"
2018-11-13 12:33:22,"b'I love watching #StrangerThings, yet it also triggered a slight panic attack on the night before my #cancer surgery\xe2\x80\xa6 https://t.co/0TMHNQGqYe'"
2018-11-13 12:28:31,"b""RT @AerynSun82: Hey @Stranger_Things How about including some music of @empathytest to your soundtrack? 'Holding on' would be a perfect mat\xe2\x80\xa6"""
2018-11-13 12:18:23,b'This is giving me a real #strangerthings vibe. \n\n#mainstreet #mainstreetusa #digitalphotography #greeneville\xe2\x80\xa6 https://t.co/tAg85heBhQ'
2018-11-13 12:15:16,b'Woah that Deliveroo is a bit awesome! Use this code for \xc2\xa310 off https://t.co/1CFO036sbi #GBBO\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0 #StrangerThings'
2018-11-13 12:14:51,b'#StrangerThings actor Gaten Matarazzo (@GatenM123) will be attending @ForLoveofSCI_FI in Manchester on 1st &amp; 2nd De\xe2\x80\xa6 https://t.co/rRJoSvIYcV'
2018-11-13 11:51:33,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 11:50:56,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 11:49:22,b'You\xe2\x80\x99ve always been my favorite - Nancy \xf0\x9f\x92\x96\xf0\x9f\x94\xa5\xf0\x9f\x98\x8a\xf0\x9f\x98\x87 #StrangerThings #ST #Stranger #Things #love #bf\xe2\x80\xa6 https://t.co/aEy6ze78dU'
2018-11-13 11:26:31,b'this is actually pretty funny @FinnSkata #StrangerThings https://t.co/kxSMeQLXII'
2018-11-13 11:08:53,b'Jeah! Dungeons &amp; Dragons! \n\nI heard about in #Netflix #StrangerThings \n\nI\xc2\xb4m crying.'
2018-11-13 10:47:23,b'#StrangerThings #MillieBobbyBrown breaks down in tears after wrapping 3rd season \xf0\x9f\x98\xa2\n\nFollow @athenamovies for more u\xe2\x80\xa6 https://t.co/IDoOd9FO6D'
2018-11-13 10:46:03,"b""#StrangerThings' #MillieBobbyBrown breaks down in tears after wrapping third season https://t.co/UxmKLyzHJV"""
2018-11-13 10:43:29,b'@Stranger_Things  #MillieBobbyBrown breaks down in tears after wrapping third season. #StrangerThings https://t.co/llD38f14ig'
2018-11-13 10:29:51,b'Level of stress: Joyce Byers. #StrangerThings https://t.co/93O5nxT1Vn'
2018-11-13 10:25:12,"b""RT @agirl1nherworld: Friends don't lie. \xf0\x9f\x8d\x82\xf0\x9f\x8d\x82 #StrangerThings #NetflixTH #Netflix https://t.co/UUBwhU299K"""
2018-11-13 10:20:55,b'Same energy #DetectivePikachuMovie #StrangerThings https://t.co/QcVPhLjMRi'
2018-11-13 10:15:38,"b'RT @NoahSchnappTH: Noah Schnapp \xe2\x9c\xa8\n\xf0\x9f\x94\xb83 \xe0\xb8\x95\xe0\xb8\xb8\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\x84\xe0\xb8\xa1 2004\n\xf0\x9f\x94\xb9New York, USA\n\xf0\x9f\x94\xb8The Peanuts Movie\n\xf0\x9f\x94\xb9#StrangerThings\n\xf0\x9f\x94\xb8MV LA Devotee https://t.co/x1ODqkp2QU'"
2018-11-13 10:02:48,b'RT @utterardour: Things are looking a little strange. #strangerthings https://t.co/DR7qTbifQR'
2018-11-13 09:59:58,"b""Late to the club. Just finished #StrangerThings session 1. Some visuals were mind blowing. What's important is, the\xe2\x80\xa6 https://t.co/krnonP0mkj"""
2018-11-13 09:57:54,"b""RT @eldwenne: My #StrangerThings line is RETIRING THIS SUNDAY NIGHT, Y'ALL! They will be gone FOREVAH! Grab 'em now at https://t.co/zetF5LK\xe2\x80\xa6"""
2018-11-13 09:37:10,b'EVERYTHING ON SALE! https://t.co/FMkg5gjEHg #brooklyn99 #BrooklynNineNine #WonderWoman #supertroopers\xe2\x80\xa6 https://t.co/Thu2xpKvu8'
2018-11-13 09:35:43,"b""Hey @Stranger_Things How about including some music of @empathytest to your soundtrack? 'Holding on' would be a per\xe2\x80\xa6 https://t.co/wN0QnGGsPH"""
2018-11-13 09:23:05,b'The Ultimate Stranger Things Giveaway! (ENDS NOV. 20th) #StrangerThings https://t.co/hYbXHaTF0s via @LKHatchett'
2018-11-13 09:19:25,b'Things are looking a little strange. #strangerthings https://t.co/DR7qTbifQR'
2018-11-13 09:13:27,b'RT @bearabledeals: WIN #StrangerThings Collection!  Ends 11/20 https://t.co/7UCUMo8COU'
2018-11-13 09:01:11,b'RT @calebmclaughlin: Who do you think won.\n\xf0\x9f\x98\xaf\xf0\x9f\x8f\x86\n#strangerthings #BeYourBiggestFan #EmbraceYourFace  @Milliestopshate https://t.co/V47QKHokag'
2018-11-13 08:48:10,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 08:47:59,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 08:47:41,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/7wtCC5KTGv"""
2018-11-13 08:22:31,"b""Woah @GoZwift what's this green hand thing? Did a ride on and this dropped down. #zwift #zwiftride #watopia\xe2\x80\xa6 https://t.co/DC717fqlK8"""
2018-11-13 08:17:26,"b'Ok, abbiamo motivo di sospettare che Will ed El ci annunciano che... le riprese della S3 di #StrangerThings sono fi\xe2\x80\xa6 https://t.co/ggZhuORogD'"
2018-11-13 07:45:35,b'@Tony_Purc @JohnJHarwood All the crazy-assed metaphors - or analogies - and you pull me up on imperfect accuracy? #StrangerThings'
2018-11-13 07:44:04,"b'If they don\xe2\x80\x99t utilize Karen Wheeler more in season 3 of #StrangerThings, I\xe2\x80\x99m gonna riot. RIOT.'"
2018-11-13 07:07:12,b'What\xe2\x80\x99s wrong Markelle?!\xf0\x9f\xa4\x94\xf0\x9f\x98\x9e #StrangerThings'
2018-11-13 06:53:58,b'@realDonaldTrump @POTUS: A Moment of Silence: https://t.co/i783XeUtjd #StrangerThings #corruption #Privacy #CIA\xe2\x80\xa6 https://t.co/OYNKkAWGaI'
2018-11-13 06:51:41,b'3 rounds down and we sit half a game clear 3rd. .@RockyCooley3 &amp; .@jmregan7 sit 2nd and 3rd for runs and Faulks and\xe2\x80\xa6 https://t.co/4tCjckAsbT'
2018-11-13 06:44:31,b'@realDonaldTrump @POTUS: I Don\xe2\x80\x99t Trust People Anymore: https://t.co/CD8gYaQimS\n#StrangerThings #Privacy #CIA\xe2\x80\xa6 https://t.co/KrqnrdTyso'
2018-11-13 06:43:02,"b'Dude, I\xe2\x80\x99m so upset. Just caught up on #Riverdale and it\xe2\x80\x99s going all \xe2\x80\x9ccult\xe2\x80\x9d and \xe2\x80\x9calien\xe2\x80\x9d on us. Like NO, leave that to #StrangerThings \xf0\x9f\x98\x91\xf0\x9f\x98\x91\xf0\x9f\x98\x91'"
2018-11-13 06:31:45,"b'RT @krywlsn: Stranger Things season 3 starts on March 7, 2019! #StrangerThings #HappyStrangerThingsDay #ConfirmThis https://t.co/HedxH1o0Zt'"
2018-11-13 06:31:11,"b""RT @WiCnet: David Harbour wraps filming on Stranger Things season 3 with mysterious photo. And also there's a hidden message written in mor\xe2\x80\xa6"""
2018-11-13 06:30:09,"b'RT @krywlsn: Stranger Things season 3 starts on March 7, 2019! #StrangerThings #HappyStrangerThingsDay #ConfirmThis https://t.co/HedxH1o0Zt'"
2018-11-13 06:28:32,"b""RT @WiCnet: David Harbour wraps filming on Stranger Things season 3 with mysterious photo. And also there's a hidden message written in mor\xe2\x80\xa6"""
2018-11-13 06:27:00,"b""David Harbour wraps filming on Stranger Things season 3 with mysterious photo. And also there's a hidden message wr\xe2\x80\xa6 https://t.co/FlZOca7UDh"""
2018-11-13 06:23:09,"b'RT @krywlsn: Stranger Things season 3 starts on March 7, 2019! #StrangerThings #HappyStrangerThingsDay #ConfirmThis https://t.co/HedxH1o0Zt'"
2018-11-13 06:20:40,b'can someone be the mike to my eleven? #strangerthings'
2018-11-13 06:19:24,"b""It's a wrap \xf0\x9f\x98\xa2\xf0\x9f\x98\xa2\xf0\x9f\x98\xa2 #StrangerThings #StrangerThings3 https://t.co/HKzKcRiSpj"""
2018-11-13 06:18:36,"b'RT @krywlsn: Stranger Things season 3 starts on March 7, 2019! #StrangerThings #HappyStrangerThingsDay #ConfirmThis https://t.co/HedxH1o0Zt'"
2018-11-13 06:12:36,b'RT @ojinaka: A certain culture in western Nigeria feed their deads around August. Yes! Cooked food and drinks and they converse with the de\xe2\x80\xa6'
2018-11-13 06:01:42,b'RT @prettybitchin11: #ElMax @SadieSink &amp; Millie Bobby Brown Total Tubular Moment On Last Day Of Season 3 #StrangerThings On Monday Night (1\xe2\x80\xa6'
2018-11-13 06:01:28,"b'Photos from today\'s event ""#strangerthings : #Australian teens claim no #religion, but report a diversity of\xe2\x80\xa6 https://t.co/EhccGby1kA'"
2018-11-13 05:56:24,"b'RT @Daily_Star: When is #StrangerThings Season 3 coming out? Release date, cast, more https://t.co/uvTsrEKE61 https://t.co/4L9QrWoNb2'"
2018-11-13 05:56:05,b'RT @BjvXii: Last Episode of Season 2 \xf0\x9f\x98\xad\xf0\x9f\x98\xad next year pa Season 3! #StrangerThings https://t.co/CqdsxG6uJx'
2018-11-13 05:55:31,b'RT @fairypriss: can\xe2\x80\x99t wait for the season 3 of #StrangerThings all the mileven content we\xe2\x80\x99re going to get Jshsb we\xe2\x80\x99re not ready #mileven #S\xe2\x80\xa6'
2018-11-13 05:52:32,b'RT @winonaforever_: \xf0\x9f\x93\xb7 Stranger Things wraps filming season 3 in Duluth (GA). Check pictures: https://t.co/iKUpWOz6bp\n#WinonaRyder #Stranger\xe2\x80\xa6'
2018-11-13 05:51:53,"b""RT @WiCnet: David Harbour wraps filming on Stranger Things season 3 with mysterious photo. And also there's a hidden message written in mor\xe2\x80\xa6"""
2018-11-13 05:51:48,b'RT @prettybitchin11: #ElMax @SadieSink &amp; Millie Bobby Brown Total Tubular Moment On Last Day Of Season 3 #StrangerThings On Monday Night (1\xe2\x80\xa6'
2018-11-13 05:50:51,"b'#strangerthings on @NetflixIndia \n\nWell, the first season is definitely worth watching... upside down concept is so\xe2\x80\xa6 https://t.co/U6ci6E23n2'"
2018-11-13 05:46:39,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 05:46:05,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 05:42:36,b'RT @UpsideDownFacts: #StrangerThings promotion in London https://t.co/aZOX2qRt2U'
2018-11-13 05:39:57,b'#ElMax @SadieSink &amp; Millie Bobby Brown Total Tubular Moment On Last Day Of Season 3 #StrangerThings On Monday Night\xe2\x80\xa6 https://t.co/S0ESmHRxOV'
2018-11-13 05:38:41,b'A certain culture in western Nigeria feed their deads around August. Yes! Cooked food and drinks and they converse\xe2\x80\xa6 https://t.co/IbFZqvGK4O'
2018-11-13 05:38:27,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 05:37:25,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 05:35:55,"b'RT @javiklein: Incidents are constant, are everywhere and is a matter of time, that they decide that the time has come, a moment ... Becaus\xe2\x80\xa6'"
2018-11-13 05:31:12,"b'My Feeble Attempt: Review for #UniversalStudios #Hollywood #Halloween Horror Nights, Episode #110318\n\nOh Lawd Have\xe2\x80\xa6 https://t.co/TOQ4UV4GYu'"
2018-11-13 05:29:15,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 05:17:28,b'I have a question why do older fans of shows like Stranger things and the like get treated like we\xe2\x80\x99re scum #StrangerThings #fandom #TV'
2018-11-13 04:58:09,"b""RT @OriginalFunko: Here's a closer look at our new #StrangerThings 5 Star figures! #StrangerThingsDay #Funko5Star https://t.co/v3xa9AgHTm"""
2018-11-13 04:53:05,b'Aww they have the cutest friendship\xf0\x9f\xa4\xa7\xe2\x9d\xa4\xef\xb8\x8f #strangerthings https://t.co/u4vgeCZ1Ag'
2018-11-13 04:51:58,"b'RT @CaraBuono: Love meeting our amazing fans: you are truly the best! \xf0\x9f\x92\x95Thank you #nashville, delighted to be back to this fantastic city. #\xe2\x80\xa6'"
2018-11-13 04:41:25,"b""RT @Avid: Stranger Things season 3 is coming! Until then, here's the timeline of one of the episodes from season 2 \xe2\x80\x94 edited by @rossfilms\xe2\x80\xa6"""
2018-11-13 04:33:59,b'Watching  #strangerthings ... I was too sure season 3 was dropping this year but the rerun is \xf0\x9f\xa4\xaf\xf0\x9f\x96\x96\xf0\x9f\x8f\xbe'
2018-11-13 04:19:17,b'RT @KentMoran: Looking like #StrangerThings out here #NYC https://t.co/doAXVL7Sg7'
2018-11-13 04:11:00,"b'RT @MeowAsFluff: Get your week off to the\xc2\xa0#purrfect start with Eleven, a stunning\xc2\xa0#blackcat\xc2\xa0who was found by the side of the road in\xc2\xa0#Scotl\xe2\x80\xa6'"
2018-11-13 03:57:58,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-13 03:53:05,b'Did #mama spill the beans about the next season of @stranger_things? https://t.co/R9Ick4dI26 #ashsaidit\xe2\x80\xa6 https://t.co/PQoBtfdkYR'
2018-11-13 03:33:23,b'RT @Target: Feeling nostalgic? We got just the thing: The Target exclusive collector\xe2\x80\x99s edition of #StrangerThings 2. Remember: Friends rewi\xe2\x80\xa6'
2018-11-13 03:22:56,b'#StrangerThings photo leak looks like we can expect an epic battle in season 3! https://t.co/mMSh7e70xe'
2018-11-13 03:21:25,b'RT @sarajanemurphy: \xe2\x9c\xa8When Bruno loves the dance so much and a judge\xe2\x80\x99s score of 10 just isn\xe2\x80\x99t enough... #Eleven @DancingABC #dwts\xc2\xa0 #DWTS25 #\xe2\x80\xa6'
2018-11-13 03:20:11,b'RT @sarajanemurphy: \xe2\x9c\xa8When Bruno loves the dance so much and a judge\xe2\x80\x99s score of 10 just isn\xe2\x80\x99t enough... #Eleven @DancingABC #dwts\xc2\xa0 #DWTS25 #\xe2\x80\xa6'
2018-11-13 03:16:02,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 03:15:35,"b'RT @RocktopussEnt: Attempted to recreate the iconic ""Shadow Monster"" scene from @Stranger_Things... #VFX #AfterEffects #StrangerThings #Sha\xe2\x80\xa6'"
2018-11-13 03:13:22,b'RT @1428_Elm: The new #StrangerThings companion is ready to go back in time....#Horror @netflix #Hawkins\n\nhttps://t.co/6aX62ync5C https://t\xe2\x80\xa6'
2018-11-13 03:13:15,"b'RT @MeowAsFluff: Get your week off to the\xc2\xa0#purrfect start with Eleven, a stunning\xc2\xa0#blackcat\xc2\xa0who was found by the side of the road in\xc2\xa0#Scotl\xe2\x80\xa6'"
2018-11-13 03:13:11,b'Only 4 days left!! Check out Stranger Things Season 1 ELEVEN Artist Proof Sketch Card by Frank Kadar\xe2\x80\xa6 https://t.co/mnyABSDREW'
2018-11-13 03:12:14,b'RT @jorypa85: Aftermath of last night\xe2\x80\x99s Stranger Things filming. #st3 #strangerthings https://t.co/BTz5jLAGan'
2018-11-13 03:00:08,b'RT @1428_Elm: The new #StrangerThings companion is ready to go back in time....#Horror @netflix #Hawkins\n\nhttps://t.co/6aX62ync5C https://t\xe2\x80\xa6'
2018-11-13 03:00:00,b'The new #StrangerThings companion is ready to go back in time....#Horror @netflix #Hawkins\n\nhttps://t.co/6aX62ync5C https://t.co/PJNSBsCzez'
2018-11-13 02:57:34,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 02:57:26,b'#Horror #HorrorMovies #art #artwork \n#StrangerThings\n#Netflix\n#TheHorrorJunkie #IFB #F4F \n#movies #tv\xe2\x80\xa6 https://t.co/iDH9WnMFUY'
2018-11-13 02:48:35,b'Sinclair goes solo!  #Topps #StrangerThings Filmstrip sticker #collect #thehobby https://t.co/0TodFIeFZl'
2018-11-13 02:46:55,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 02:46:52,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Funko Fundays exclusive @Stranger_Things Robin Pop! \n#StrangerThings #S\xe2\x80\xa6'
2018-11-13 02:45:25,b'Nashville loved Millie Bobby Brown. A lot. #strangerthings https://t.co/1Ifo8uIu5v'
2018-11-13 02:38:31,"b'RT @javiklein: Incidents are constant, are everywhere and is a matter of time, that they decide that the time has come, a moment ... Becaus\xe2\x80\xa6'"
2018-11-13 02:34:49,b'RT @loribythesea: @safetypinnedsam Ooh so many \xf0\x9f\x98\x80\xf0\x9f\x98\x86#12Monkeys #TheWalkingDead #DoctorWho #ThisIsUs #PoldarkPBS #JackRyan #Ozark #Sherlock #Da\xe2\x80\xa6'
2018-11-13 02:33:29,b'Even #StrangerThings Season 3 has wrapped up and I am officially at the extreme point of my-life-has-no-purpose.'
2018-11-13 02:23:15,"b""@drawtober DAY 22: #nightmaredemonsion\nLet's take a trip to the Upsidedown \xf0\x9f\x98\x81.\n.\n.\n.\n#strangerthings #demogorgon\xe2\x80\xa6 https://t.co/UQMu5ppNi8"""
2018-11-13 02:17:06,"b'RT @javiklein: Incidents are constant, are everywhere and is a matter of time, that they decide that the time has come, a moment ... Becaus\xe2\x80\xa6'"
2018-11-13 02:14:56,"b'RT @javiklein: Incidents are constant, are everywhere and is a matter of time, that they decide that the time has come, a moment ... Becaus\xe2\x80\xa6'"
2018-11-13 02:14:22,"b'hey guys,check this out on ig\xe2\x99\xa1\n#StrangerThings https://t.co/jBXKcVv5bL'"
2018-11-13 02:11:53,b'RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a  Funko Fundays 2018 exclusive @Stranger_Things Steve Pop!\n#StrangerThin\xe2\x80\xa6'
2018-11-13 02:09:35,b'RT @marleyharper: Met Eleven on 11/11 \xf0\x9f\x98\x8d Millie was so so sweet \xe2\x99\xa5\xef\xb8\x8f #StrangerThings https://t.co/uglMQJPZIo'
2018-11-13 02:07:18,b'@Milliestopshate Great to see you again Millie! Thanks for coming to Nashville even though you were worn out from f\xe2\x80\xa6 https://t.co/th2HTciAQ9'
2018-11-13 02:02:38,b'I can\xe2\x80\x99t wait! #StrangerThings @Stranger_Things https://t.co/dAzpsnCrET'
2018-11-13 02:01:47,"b'THEY DON\xe2\x80\x99T WANNA SEE YOU SHINE, THEY JUST WANNA SEE YOU DIE \xf0\x9f\x92\x94\xf0\x9f\x98\xa2 #tamagotchi #hybrid #tommy #shorts #strangerthings\xe2\x80\xa6 https://t.co/3uL8dFPhxR'"
2018-11-13 02:01:46,"b'RT @MeowAsFluff: Get your week off to the\xc2\xa0#purrfect start with Eleven, a stunning\xc2\xa0#blackcat\xc2\xa0who was found by the side of the road in\xc2\xa0#Scotl\xe2\x80\xa6'"
2018-11-13 01:59:43,b'RT @Lyricalswordz: Axl Rose explaining federal funding for forest management to a sitting president who idolizes Ronald Reagan--and then Se\xe2\x80\xa6'
2018-11-13 01:51:49,b'I think I\xe2\x80\x99m gonna get a Steve Harrington tattoo from #StrangerThings !!'
2018-11-13 01:40:44,b'Noah  telling us One More Time.... has me near crying\n#StrangerThings'
2018-11-13 01:37:53,b'RT @island_taxi: Did you know the hit Netflix series #StrangerThings was inspired by a series of real-life government experiments done in M\xe2\x80\xa6'
2018-11-13 01:21:52,b'SEASON 3 FILMING HAS FINISHED!!!! WHERE IS THE TRAILER?!?!?!?! #StrangerThings'
2018-11-13 01:06:39,b'Me &amp; Netflix https://t.co/qcFw4rLsN1 via @wordpressdotcom @Wordpress @Netflix\n#netflix #strangerthings #daredevil #jessicajones #sabrina'
2018-11-13 01:03:10,"b'Happy 11/11th Day!\nCelebrating my favorite girl,\nEleven. \n#StrangerThingsDay #StrangerThings #ElevenEleven #ELEVEN\xe2\x80\xa6 https://t.co/umY9JXFgoH'"
2018-11-13 00:42:54,b'I\xe2\x80\x99ve gotten my dad into @cassieclare books and #StrangerThings this year. SUCCESS! https://t.co/cY1IQro1SA'
2018-11-13 00:24:22,b'Tell me I\xe2\x80\x99m wrong! #strangerthings #DetectivePikachu #dustin @Stranger_Things https://t.co/dsVwVa4ovN'
2018-11-13 00:24:20,b'#StrangerThings \nI really love this one.  \n\n#StrangerThings3 #StrangerThingsDay #mondaythoughts #MondayMotivaton\xe2\x80\xa6 https://t.co/F2GpuxgNXv'
